symbol,earnings_date,snapshot,snapshot_date,option_ticker,expiration,strike,type
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00485000,2026-03-20,485.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00485000,2026-03-20,485.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00490000,2026-03-20,490.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00490000,2026-03-20,490.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00495000,2026-03-20,495.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00495000,2026-03-20,495.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00500000,2026-03-20,500.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00500000,2026-03-20,500.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00505000,2026-03-20,505.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00505000,2026-03-20,505.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00510000,2026-03-20,510.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00510000,2026-03-20,510.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00515000,2026-03-20,515.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00515000,2026-03-20,515.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00520000,2026-03-20,520.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00520000,2026-03-20,520.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00525000,2026-03-20,525.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00525000,2026-03-20,525.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00530000,2026-03-20,530.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00530000,2026-03-20,530.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00535000,2026-03-20,535.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00535000,2026-03-20,535.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00540000,2026-03-20,540.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00540000,2026-03-20,540.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00545000,2026-03-20,545.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00545000,2026-03-20,545.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00550000,2026-03-20,550.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00550000,2026-03-20,550.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00555000,2026-03-20,555.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00555000,2026-03-20,555.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00560000,2026-03-20,560.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00560000,2026-03-20,560.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00565000,2026-03-20,565.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00565000,2026-03-20,565.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00570000,2026-03-20,570.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00570000,2026-03-20,570.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00575000,2026-03-20,575.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00575000,2026-03-20,575.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00580000,2026-03-20,580.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00580000,2026-03-20,580.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00585000,2026-03-20,585.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00585000,2026-03-20,585.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00590000,2026-03-20,590.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00590000,2026-03-20,590.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00595000,2026-03-20,595.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00595000,2026-03-20,595.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00600000,2026-03-20,600.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00600000,2026-03-20,600.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00610000,2026-03-20,610.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00610000,2026-03-20,610.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00620000,2026-03-20,620.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00620000,2026-03-20,620.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00630000,2026-03-20,630.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00630000,2026-03-20,630.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00640000,2026-03-20,640.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00640000,2026-03-20,640.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00650000,2026-03-20,650.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00650000,2026-03-20,650.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00660000,2026-03-20,660.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00660000,2026-03-20,660.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00680000,2026-03-20,680.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00680000,2026-03-20,680.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00700000,2026-03-20,700.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00700000,2026-03-20,700.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00720000,2026-03-20,720.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00720000,2026-03-20,720.0,put
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320C00740000,2026-03-20,740.0,call
MSFT,2026-01-28 16:00:00-05:00,post,2026-01-29,O:MSFT260320P00740000,2026-03-20,740.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00125000,2025-12-19,125.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00125000,2025-12-19,125.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00130000,2025-12-19,130.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00130000,2025-12-19,130.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00135000,2025-12-19,135.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00135000,2025-12-19,135.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00140000,2025-12-19,140.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00140000,2025-12-19,140.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00145000,2025-12-19,145.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00145000,2025-12-19,145.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00150000,2025-12-19,150.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00150000,2025-12-19,150.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00155000,2025-12-19,155.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00155000,2025-12-19,155.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00160000,2025-12-19,160.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00160000,2025-12-19,160.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00165000,2025-12-19,165.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00165000,2025-12-19,165.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00170000,2025-12-19,170.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00170000,2025-12-19,170.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00175000,2025-12-19,175.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00175000,2025-12-19,175.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00180000,2025-12-19,180.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00180000,2025-12-19,180.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00185000,2025-12-19,185.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00185000,2025-12-19,185.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00190000,2025-12-19,190.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00190000,2025-12-19,190.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00195000,2025-12-19,195.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00195000,2025-12-19,195.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00200000,2025-12-19,200.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00200000,2025-12-19,200.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00205000,2025-12-19,205.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00205000,2025-12-19,205.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00210000,2025-12-19,210.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00210000,2025-12-19,210.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00215000,2025-12-19,215.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00215000,2025-12-19,215.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00220000,2025-12-19,220.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00220000,2025-12-19,220.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00225000,2025-12-19,225.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00225000,2025-12-19,225.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00230000,2025-12-19,230.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00230000,2025-12-19,230.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00235000,2025-12-19,235.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00235000,2025-12-19,235.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00240000,2025-12-19,240.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00240000,2025-12-19,240.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00245000,2025-12-19,245.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00245000,2025-12-19,245.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00250000,2025-12-19,250.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00250000,2025-12-19,250.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00255000,2025-12-19,255.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00255000,2025-12-19,255.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00260000,2025-12-19,260.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00260000,2025-12-19,260.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00265000,2025-12-19,265.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00265000,2025-12-19,265.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00270000,2025-12-05,270.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00270000,2025-12-05,270.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00270000,2025-12-19,270.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00270000,2025-12-19,270.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00275000,2025-12-19,275.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00275000,2025-12-19,275.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00280000,2025-12-05,280.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00280000,2025-12-05,280.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00280000,2025-12-19,280.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00280000,2025-12-19,280.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00285000,2025-12-19,285.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00285000,2025-12-19,285.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00290000,2025-12-05,290.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00290000,2025-12-05,290.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00290000,2025-12-19,290.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00290000,2025-12-19,290.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00295000,2025-12-19,295.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00295000,2025-12-19,295.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00300000,2025-12-05,300.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00300000,2025-12-05,300.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00300000,2025-12-19,300.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00300000,2025-12-19,300.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00305000,2025-12-19,305.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00305000,2025-12-19,305.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00310000,2025-12-05,310.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00310000,2025-12-05,310.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00310000,2025-12-19,310.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00310000,2025-12-19,310.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00315000,2025-12-19,315.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00315000,2025-12-19,315.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00320000,2025-12-05,320.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00320000,2025-12-05,320.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00320000,2025-12-19,320.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00320000,2025-12-19,320.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00325000,2025-12-05,325.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00325000,2025-12-05,325.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00325000,2025-12-19,325.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00325000,2025-12-19,325.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00330000,2025-12-05,330.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00330000,2025-12-05,330.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00330000,2025-12-19,330.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00330000,2025-12-19,330.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00335000,2025-12-05,335.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00335000,2025-12-05,335.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00335000,2025-12-19,335.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00335000,2025-12-19,335.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00340000,2025-12-05,340.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00340000,2025-12-05,340.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00340000,2025-12-19,340.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00340000,2025-12-19,340.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00345000,2025-12-05,345.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00345000,2025-12-05,345.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00345000,2025-12-19,345.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00345000,2025-12-19,345.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00350000,2025-12-05,350.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00350000,2025-12-05,350.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00350000,2025-12-19,350.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00350000,2025-12-19,350.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00355000,2025-12-05,355.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00355000,2025-12-05,355.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00355000,2025-12-19,355.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00355000,2025-12-19,355.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00360000,2025-12-05,360.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00360000,2025-12-05,360.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00360000,2025-12-19,360.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00360000,2025-12-19,360.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00365000,2025-12-05,365.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00365000,2025-12-05,365.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00365000,2025-12-19,365.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00365000,2025-12-19,365.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00370000,2025-12-05,370.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00370000,2025-12-05,370.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00370000,2025-12-19,370.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00370000,2025-12-19,370.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00375000,2025-12-05,375.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00375000,2025-12-05,375.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00375000,2025-12-19,375.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00375000,2025-12-19,375.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00380000,2025-12-05,380.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00380000,2025-12-05,380.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00380000,2025-12-19,380.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00380000,2025-12-19,380.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00385000,2025-12-05,385.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00385000,2025-12-05,385.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00385000,2025-12-19,385.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00385000,2025-12-19,385.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00390000,2025-12-05,390.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00390000,2025-12-05,390.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00390000,2025-12-19,390.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00390000,2025-12-19,390.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00395000,2025-12-05,395.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00395000,2025-12-05,395.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00395000,2025-12-19,395.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00395000,2025-12-19,395.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00400000,2025-12-05,400.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00400000,2025-12-05,400.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00400000,2025-12-19,400.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00400000,2025-12-19,400.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00405000,2025-12-05,405.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00405000,2025-12-05,405.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00405000,2025-12-19,405.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00405000,2025-12-19,405.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00410000,2025-12-05,410.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00410000,2025-12-05,410.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00410000,2025-12-19,410.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00410000,2025-12-19,410.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00415000,2025-12-05,415.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00415000,2025-12-05,415.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00415000,2025-12-19,415.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00415000,2025-12-19,415.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00420000,2025-12-05,420.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205P00420000,2025-12-05,420.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219C00420000,2025-12-19,420.0,call
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251219P00420000,2025-12-19,420.0,put
MSFT,2025-10-29 16:00:00-04:00,pre,2025-10-28,O:MSFT251205C00425000,2025-12-05,425.0,call
