symbol,earnings_date,snapshot,snapshot_date,option_ticker,expiration,strike,type
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00140000,2023-03-24,140.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00140000,2023-03-24,140.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00141000,2023-03-10,141.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00141000,2023-03-10,141.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00141000,2023-03-24,141.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00141000,2023-03-24,141.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00142000,2023-03-10,142.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00142000,2023-03-10,142.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00142000,2023-03-24,142.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00142000,2023-03-24,142.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00143000,2023-03-10,143.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00143000,2023-03-10,143.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00143000,2023-03-24,143.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00143000,2023-03-24,143.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00144000,2023-03-10,144.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00144000,2023-03-10,144.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00144000,2023-03-24,144.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00144000,2023-03-24,144.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00145000,2023-03-10,145.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00145000,2023-03-10,145.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00145000,2023-03-17,145.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00145000,2023-03-17,145.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00145000,2023-03-24,145.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00145000,2023-03-24,145.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00146000,2023-03-10,146.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00146000,2023-03-10,146.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00146000,2023-03-24,146.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00146000,2023-03-24,146.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00147000,2023-03-10,147.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00147000,2023-03-10,147.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00147000,2023-03-24,147.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00147000,2023-03-24,147.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00148000,2023-03-10,148.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00148000,2023-03-10,148.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00148000,2023-03-24,148.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00148000,2023-03-24,148.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00149000,2023-03-10,149.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00149000,2023-03-10,149.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00149000,2023-03-24,149.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00149000,2023-03-24,149.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00150000,2023-03-10,150.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00150000,2023-03-10,150.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00150000,2023-03-17,150.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00150000,2023-03-17,150.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00150000,2023-03-24,150.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00150000,2023-03-24,150.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00152500,2023-03-10,152.5,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00152500,2023-03-10,152.5,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00152500,2023-03-24,152.5,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00152500,2023-03-24,152.5,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00155000,2023-03-10,155.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00155000,2023-03-10,155.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00155000,2023-03-17,155.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00155000,2023-03-17,155.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00155000,2023-03-24,155.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00155000,2023-03-24,155.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00157500,2023-03-10,157.5,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00157500,2023-03-10,157.5,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00157500,2023-03-24,157.5,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00157500,2023-03-24,157.5,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00160000,2023-03-10,160.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00160000,2023-03-10,160.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00160000,2023-03-17,160.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00160000,2023-03-17,160.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00160000,2023-03-24,160.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00160000,2023-03-24,160.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00162500,2023-03-10,162.5,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00162500,2023-03-10,162.5,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00162500,2023-03-24,162.5,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00162500,2023-03-24,162.5,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00165000,2023-03-10,165.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00165000,2023-03-10,165.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00165000,2023-03-17,165.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00165000,2023-03-17,165.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00165000,2023-03-24,165.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00165000,2023-03-24,165.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00167500,2023-03-10,167.5,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00167500,2023-03-10,167.5,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00167500,2023-03-24,167.5,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00167500,2023-03-24,167.5,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00170000,2023-03-10,170.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00170000,2023-03-10,170.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00170000,2023-03-17,170.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00170000,2023-03-17,170.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00170000,2023-03-24,170.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00170000,2023-03-24,170.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00172500,2023-03-10,172.5,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00172500,2023-03-10,172.5,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00172500,2023-03-24,172.5,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00172500,2023-03-24,172.5,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00175000,2023-03-10,175.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00175000,2023-03-10,175.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00175000,2023-03-17,175.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00175000,2023-03-17,175.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00175000,2023-03-24,175.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00175000,2023-03-24,175.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00177500,2023-03-10,177.5,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00177500,2023-03-10,177.5,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00177500,2023-03-24,177.5,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00177500,2023-03-24,177.5,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00180000,2023-03-10,180.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00180000,2023-03-10,180.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00180000,2023-03-17,180.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00180000,2023-03-17,180.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00180000,2023-03-24,180.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00180000,2023-03-24,180.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00185000,2023-03-10,185.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00185000,2023-03-10,185.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00185000,2023-03-17,185.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00185000,2023-03-17,185.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00185000,2023-03-24,185.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00185000,2023-03-24,185.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00190000,2023-03-10,190.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00190000,2023-03-10,190.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00190000,2023-03-17,190.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00190000,2023-03-17,190.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00190000,2023-03-24,190.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00190000,2023-03-24,190.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00195000,2023-03-10,195.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00195000,2023-03-10,195.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00195000,2023-03-17,195.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00195000,2023-03-17,195.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00195000,2023-03-24,195.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00195000,2023-03-24,195.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00200000,2023-03-10,200.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00200000,2023-03-10,200.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00200000,2023-03-17,200.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00200000,2023-03-17,200.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00200000,2023-03-24,200.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00200000,2023-03-24,200.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00205000,2023-03-10,205.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00205000,2023-03-10,205.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00205000,2023-03-17,205.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00205000,2023-03-17,205.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00205000,2023-03-24,205.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00205000,2023-03-24,205.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00210000,2023-03-10,210.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00210000,2023-03-10,210.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00210000,2023-03-17,210.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00210000,2023-03-17,210.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00210000,2023-03-24,210.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00210000,2023-03-24,210.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00215000,2023-03-10,215.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00215000,2023-03-10,215.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00215000,2023-03-17,215.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00215000,2023-03-17,215.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00215000,2023-03-24,215.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00215000,2023-03-24,215.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00220000,2023-03-10,220.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00220000,2023-03-10,220.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00220000,2023-03-17,220.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00220000,2023-03-17,220.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00220000,2023-03-24,220.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00220000,2023-03-24,220.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00225000,2023-03-10,225.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00225000,2023-03-10,225.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00225000,2023-03-17,225.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00225000,2023-03-17,225.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00225000,2023-03-24,225.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00225000,2023-03-24,225.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00230000,2023-03-10,230.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00230000,2023-03-10,230.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00230000,2023-03-17,230.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00230000,2023-03-17,230.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00230000,2023-03-24,230.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00230000,2023-03-24,230.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00235000,2023-03-10,235.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00235000,2023-03-10,235.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00235000,2023-03-17,235.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00235000,2023-03-17,235.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00235000,2023-03-24,235.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00235000,2023-03-24,235.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00240000,2023-03-10,240.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00240000,2023-03-10,240.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00240000,2023-03-17,240.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00240000,2023-03-17,240.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00240000,2023-03-24,240.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00240000,2023-03-24,240.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00245000,2023-03-10,245.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00245000,2023-03-10,245.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00245000,2023-03-17,245.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00245000,2023-03-17,245.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00245000,2023-03-24,245.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00245000,2023-03-24,245.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310C00250000,2023-03-10,250.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230310P00250000,2023-03-10,250.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00250000,2023-03-17,250.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00250000,2023-03-17,250.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324C00250000,2023-03-24,250.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230324P00250000,2023-03-24,250.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00255000,2023-03-17,255.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00255000,2023-03-17,255.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00260000,2023-03-17,260.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00260000,2023-03-17,260.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00265000,2023-03-17,265.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00265000,2023-03-17,265.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00270000,2023-03-17,270.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00270000,2023-03-17,270.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00275000,2023-03-17,275.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00275000,2023-03-17,275.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00280000,2023-03-17,280.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00280000,2023-03-17,280.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00290000,2023-03-17,290.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00290000,2023-03-17,290.0,put
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317C00300000,2023-03-17,300.0,call
AAPL,2023-02-02 16:00:00-05:00,post,2023-02-03,O:AAPL230317P00300000,2023-03-17,300.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216C00030000,2022-12-16,30.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216P00030000,2022-12-16,30.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216C00035000,2022-12-16,35.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216P00035000,2022-12-16,35.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216C00040000,2022-12-16,40.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216P00040000,2022-12-16,40.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216C00045000,2022-12-16,45.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216P00045000,2022-12-16,45.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216C00050000,2022-12-16,50.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216P00050000,2022-12-16,50.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216C00055000,2022-12-16,55.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216P00055000,2022-12-16,55.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216C00060000,2022-12-16,60.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216P00060000,2022-12-16,60.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216C00065000,2022-12-16,65.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216P00065000,2022-12-16,65.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221202C00070000,2022-12-02,70.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221202P00070000,2022-12-02,70.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216C00070000,2022-12-16,70.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216P00070000,2022-12-16,70.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221202C00075000,2022-12-02,75.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221202P00075000,2022-12-02,75.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216C00075000,2022-12-16,75.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216P00075000,2022-12-16,75.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221202C00080000,2022-12-02,80.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221202P00080000,2022-12-02,80.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216C00080000,2022-12-16,80.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216P00080000,2022-12-16,80.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221202C00085000,2022-12-02,85.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221202P00085000,2022-12-02,85.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216C00085000,2022-12-16,85.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216P00085000,2022-12-16,85.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221202C00090000,2022-12-02,90.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221202P00090000,2022-12-02,90.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216C00090000,2022-12-16,90.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221216P00090000,2022-12-16,90.0,put
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221202C00095000,2022-12-02,95.0,call
AAPL,2022-10-27 16:00:00-04:00,pre,2022-10-26,O:AAPL221202P00095000,2022-12-02,95.0,put
