symbol,earn_date,ticker,as_of_pre,as_of_post,price_pre,price_post,price_change,implied_vol_pre,implied_vol_post,iv_crush,expiry,strike,type,pre_file,post_file
AAPL,2025-05-01,O:AAPL250516C00200000,2025-05-01,2025-05-02,15.45,8.4,-7.049999999999999,0.9448547811425368,0.5259373596110029,41.8917421531534,2025-05-16,200.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00202500,2025-05-01,2025-05-02,13.9,6.75,-7.15,0.8378647590539643,0.4147644078550838,42.31003511988805,2025-05-16,202.5,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00205000,2025-05-01,2025-05-02,11.6,5.2,-6.3999999999999995,0.6881709577170821,0.3125887196320972,37.55822380849849,2025-05-16,205.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00207500,2025-05-01,2025-05-02,10.15,3.9,-6.25,0.5930256567900497,0.22832435884011076,36.470129794993895,2025-05-16,207.5,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00210000,2025-05-01,2025-05-02,8.55,2.84,-5.710000000000001,0.4913403961374646,0.16069122991324583,33.06491662242188,2025-05-16,210.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00212500,2025-05-01,2025-05-02,7.1,2.06,-5.039999999999999,0.4008362461697627,0.11149251294592848,28.934373322383422,2025-05-16,212.5,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00215000,2025-05-01,2025-05-02,5.84,1.45,-4.39,0.3234058624640133,0.07347706465441428,24.992879780959903,2025-05-16,215.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00217500,2025-05-01,2025-05-02,4.45,1.0,-3.45,0.24034947467470297,0.04558132693840367,19.47681477362993,2025-05-16,217.5,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00220000,2025-05-01,2025-05-02,3.75,0.69,-3.06,0.19803228429459319,0.02609127336697377,17.194101092761944,2025-05-16,220.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00222500,2025-05-01,2025-05-02,2.75,0.5,-2.25,0.1399157388497293,0.01299085146638934,12.692488738333996,2025-05-16,222.5,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00225000,2025-05-01,2025-05-02,2.13,0.36,-1.77,0.1039793232024818,,,2025-05-16,225.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00227500,2025-05-01,2025-05-02,1.55,0.27,-1.28,0.07090465587287247,,,2025-05-16,227.5,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00230000,2025-05-01,2025-05-02,1.22,0.21,-1.01,0.0519663251998367,,,2025-05-16,230.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00232500,2025-05-01,2025-05-02,0.89,0.15,-0.74,0.03313920558276738,,,2025-05-16,232.5,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00235000,2025-05-01,2025-05-02,0.67,0.13,-0.54,0.020080469638356007,,,2025-05-16,235.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00240000,2025-05-01,2025-05-02,0.39,0.09,-0.30000000000000004,,,,2025-05-16,240.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00245000,2025-05-01,2025-05-02,0.22,0.07,-0.15,,,,2025-05-16,245.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00250000,2025-05-01,2025-05-02,0.15,0.05,-0.09999999999999999,,,,2025-05-16,250.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00255000,2025-05-01,2025-05-02,0.11,0.04,-0.07,,,,2025-05-16,255.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00260000,2025-05-01,2025-05-02,0.07,0.02,-0.05,,,,2025-05-16,260.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00265000,2025-05-01,2025-05-02,0.06,0.02,-0.039999999999999994,,,,2025-05-16,265.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00270000,2025-05-01,2025-05-02,0.05,0.01,-0.04,,,,2025-05-16,270.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00275000,2025-05-01,2025-05-02,0.04,0.02,-0.02,,,,2025-05-16,275.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00280000,2025-05-01,2025-05-02,0.02,0.01,-0.01,,,,2025-05-16,280.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00285000,2025-05-01,2025-05-02,0.03,0.01,-0.019999999999999997,,,,2025-05-16,285.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00290000,2025-05-01,2025-05-02,0.02,0.01,-0.01,,,,2025-05-16,290.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516C00320000,2025-05-01,2025-05-02,0.01,0.01,0.0,,,,2025-05-16,320.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00095000,2025-05-01,2025-05-02,0.02,0.01,-0.01,0.010913893122640652,0.008559492954108999,0.23544001685316535,2025-05-16,95.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00100000,2025-05-01,2025-05-02,0.03,0.01,-0.019999999999999997,0.01252577845941084,0.008428438132172202,0.4097340327238639,2025-05-16,100.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00105000,2025-05-01,2025-05-02,0.03,0.01,-0.019999999999999997,0.012278839077055997,0.008307449503511439,0.3971389573544558,2025-05-16,105.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00110000,2025-05-01,2025-05-02,0.02,0.02,0.0,0.010354103372305508,0.010250630766882254,0.010347260542325348,2025-05-16,110.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00120000,2025-05-01,2025-05-02,0.04,0.01,-0.03,0.01309015151053731,0.007993532091257877,0.5096619419279432,2025-05-16,120.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00125000,2025-05-01,2025-05-02,0.05,0.02,-0.030000000000000002,0.014178368523539842,0.009800178995286082,0.437818952825376,2025-05-16,125.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00130000,2025-05-01,2025-05-02,0.07,0.03,-0.04000000000000001,0.0163179247450844,0.011202503968689754,0.5115420776394647,2025-05-16,130.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00135000,2025-05-01,2025-05-02,0.1,0.04,-0.060000000000000005,0.019265739301613526,0.012388170101916583,0.6877569199696943,2025-05-16,135.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00140000,2025-05-01,2025-05-02,0.09,0.05,-0.039999999999999994,0.017859112238879777,0.013427992761544147,0.443111947733563,2025-05-16,140.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00145000,2025-05-01,2025-05-02,0.11,0.07,-0.039999999999999994,0.01951944432303564,0.015455162818055182,0.4064281504980458,2025-05-16,145.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00150000,2025-05-01,2025-05-02,0.13,0.09,-0.04000000000000001,0.02103501245491161,0.017252922058641894,0.37820903962697167,2025-05-16,150.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00155000,2025-05-01,2025-05-02,0.17,0.13,-0.04000000000000001,0.02418570971789249,0.02074900191224709,0.34367078056454015,2025-05-16,155.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00160000,2025-05-01,2025-05-02,0.23,0.16,-0.07,0.028726615179885062,0.023033332440517338,0.5693282739367724,2025-05-16,160.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00165000,2025-05-01,2025-05-02,0.28,0.21,-0.07000000000000003,0.032122085648173856,0.026809302670069108,0.5312782978104749,2025-05-16,165.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00170000,2025-05-01,2025-05-02,0.34,0.28,-0.06,0.036043051492364406,0.03188156483207434,0.41614866602900646,2025-05-16,170.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00172500,2025-05-01,2025-05-02,0.35,0.32,-0.02999999999999997,0.03641614521662897,0.03466462717433347,0.1751518042295501,2025-05-16,172.5,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00175000,2025-05-01,2025-05-02,0.42,0.38,-0.03999999999999998,0.04116852273229084,0.03886436743865567,0.2304155293635167,2025-05-16,175.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00177500,2025-05-01,2025-05-02,0.5,0.44,-0.06,0.04646925064644609,0.04291797985329206,0.3551270793154031,2025-05-16,177.5,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00180000,2025-05-01,2025-05-02,0.55,0.51,-0.040000000000000036,0.04948997960755132,0.04756698066750587,0.19229989400454464,2025-05-16,180.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00182500,2025-05-01,2025-05-02,0.64,0.65,0.010000000000000009,0.055182062729131454,0.05706387316425009,-0.18818104351186332,2025-05-16,182.5,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00185000,2025-05-01,2025-05-02,0.76,0.77,0.010000000000000009,0.06273559777364177,0.0648576632470128,-0.21220654733710292,2025-05-16,185.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00187500,2025-05-01,2025-05-02,0.9,0.91,0.010000000000000009,0.07139854659489035,0.07380171775266554,-0.24031711577751913,2025-05-16,187.5,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00190000,2025-05-01,2025-05-02,1.1,1.09,-0.010000000000000009,0.08375191388289682,0.08520747065337107,-0.14555567704742506,2025-05-16,190.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00192500,2025-05-01,2025-05-02,1.31,1.39,0.07999999999999985,0.09640488750501681,0.10432208096041233,-0.7917193455395516,2025-05-16,192.5,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00195000,2025-05-01,2025-05-02,1.6,1.8,0.19999999999999996,0.11381502624026425,0.13016519239496704,-1.6350166154702792,2025-05-16,195.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00197500,2025-05-01,2025-05-02,2.02,2.41,0.3900000000000001,0.1389350037594997,0.16832444421195286,-2.9389440452453175,2025-05-16,197.5,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00200000,2025-05-01,2025-05-02,2.49,2.93,0.43999999999999995,0.16650439855013816,0.1997292362106305,-3.3224837660492335,2025-05-16,200.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00202500,2025-05-01,2025-05-02,3.1,3.92,0.8199999999999998,0.20194785943440807,0.2601156206699721,-5.816776123556405,2025-05-16,202.5,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00205000,2025-05-01,2025-05-02,3.8,4.8,1.0,0.24195427312371995,0.3121367038996516,-7.018243077593164,2025-05-16,205.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00207500,2025-05-01,2025-05-02,4.45,6.2,1.75,0.27800324456666703,0.39504154995880675,-11.703830539213971,2025-05-16,207.5,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00210000,2025-05-01,2025-05-02,5.45,7.5,2.05,0.33384196873048116,0.4698783020843842,-13.603633335390303,2025-05-16,210.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00212500,2025-05-01,2025-05-02,6.54,9.38,2.8400000000000007,0.39361673601502084,0.5779984046865614,-18.438166867154056,2025-05-16,212.5,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00215000,2025-05-01,2025-05-02,7.7,11.32,3.62,0.45604455589458404,0.6872443862195988,-23.11998303250148,2025-05-16,215.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00217500,2025-05-01,2025-05-02,8.88,13.73,4.85,0.5181906644075184,0.8218241128054872,-30.36334483979688,2025-05-16,217.5,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00220000,2025-05-01,2025-05-02,10.54,15.3,4.760000000000002,0.6059998254234341,0.9043590215201158,-29.83591960966817,2025-05-16,220.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00222500,2025-05-01,2025-05-02,12.0,16.4,4.399999999999999,0.6807244791156486,0.9579095259332506,-27.7185046817602,2025-05-16,222.5,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00225000,2025-05-01,2025-05-02,13.65,20.85,7.200000000000001,0.7643086731396108,1.202172081319887,-43.786340818027625,2025-05-16,225.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00227500,2025-05-01,2025-05-02,16.95,21.5,4.550000000000001,0.9362521903068814,1.2258974546126795,-28.964526430579806,2025-05-16,227.5,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00230000,2025-05-01,2025-05-02,18.21,24.91,6.699999999999999,0.9943166053951277,1.404155898008919,-40.98392926137914,2025-05-16,230.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00235000,2025-05-01,2025-05-02,21.8,30.05,8.25,1.1635723329655188,1.6576892518359154,-49.411691887039666,2025-05-16,235.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00240000,2025-05-01,2025-05-02,26.72,35.0,8.280000000000001,1.3953454939007013,1.891299323497887,-49.59538295971857,2025-05-16,240.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00250000,2025-05-01,2025-05-02,36.48,45.71,9.230000000000004,1.8292436719130445,2.3759080706144537,-54.66643987014093,2025-05-16,250.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250516P00260000,2025-05-01,2025-05-02,47.15,55.5,8.350000000000001,2.277377724099398,2.7809396226975744,-50.356189859817626,2025-05-16,260.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00160000,2025-05-01,2025-05-02,53.2,44.77,-8.43,3.4882583028837697,2.9752098716107205,51.30484312730492,2025-05-23,160.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00175000,2025-05-01,2025-05-02,38.16,29.95,-8.209999999999997,2.2422920118108927,1.7896340764475842,45.26579353633085,2025-05-23,175.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00180000,2025-05-01,2025-05-02,34.05,25.9,-8.149999999999999,1.9369734690191551,1.4987916758429003,43.818179317625486,2025-05-23,180.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00185000,2025-05-01,2025-05-02,30.05,21.1,-8.95,1.6568542119706935,1.1824680814810966,47.43861304895969,2025-05-23,185.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00190000,2025-05-01,2025-05-02,24.6,16.21,-8.39,1.314152156852911,0.8793687405509125,43.47834163019986,2025-05-23,190.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00195000,2025-05-01,2025-05-02,20.9,12.9,-7.999999999999998,1.083683575058895,0.6779279238797074,40.57556511791876,2025-05-23,195.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00200000,2025-05-01,2025-05-02,16.9,9.5,-7.399999999999999,0.850110972940062,0.4821894637373793,36.79215092026827,2025-05-23,200.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00205000,2025-05-01,2025-05-02,12.6,6.3,-6.3,0.6135582826784943,0.3064192554124525,30.713902726604182,2025-05-23,205.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00210000,2025-05-01,2025-05-02,9.65,3.85,-5.800000000000001,0.4545654147603251,0.17643813835970296,27.812727640062214,2025-05-23,210.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00215000,2025-05-01,2025-05-02,6.68,2.25,-4.43,0.302135004159664,0.09372496148837722,20.841004267128678,2025-05-23,215.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00220000,2025-05-01,2025-05-02,4.35,1.19,-3.1599999999999997,0.18641086397770873,0.039782453578834386,14.662841039887434,2025-05-23,220.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00225000,2025-05-01,2025-05-02,2.74,0.65,-2.0900000000000003,0.10844662905720855,0.0062863796405677195,10.216024941664083,2025-05-23,225.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00230000,2025-05-01,2025-05-02,1.62,0.35,-1.27,0.055280377614020944,,,2025-05-23,230.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00235000,2025-05-01,2025-05-02,0.97,0.24,-0.73,0.023713943480403538,,,2025-05-23,235.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00240000,2025-05-01,2025-05-02,0.61,0.17,-0.43999999999999995,,,,2025-05-23,240.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00245000,2025-05-01,2025-05-02,0.35,0.12,-0.22999999999999998,,,,2025-05-23,245.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00250000,2025-05-01,2025-05-02,0.24,0.11,-0.13,,,,2025-05-23,250.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00255000,2025-05-01,2025-05-02,0.16,0.07,-0.09,,,,2025-05-23,255.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00260000,2025-05-01,2025-05-02,0.11,0.07,-0.039999999999999994,,,,2025-05-23,260.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00265000,2025-05-01,2025-05-02,0.09,0.06,-0.03,,,,2025-05-23,265.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00275000,2025-05-01,2025-05-02,0.07,0.01,-0.060000000000000005,,,,2025-05-23,275.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00280000,2025-05-01,2025-05-02,0.05,0.02,-0.030000000000000002,,,,2025-05-23,280.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00285000,2025-05-01,2025-05-02,0.04,0.02,-0.02,,,,2025-05-23,285.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00290000,2025-05-01,2025-05-02,0.02,0.02,0.0,,,,2025-05-23,290.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00295000,2025-05-01,2025-05-02,0.02,0.01,-0.01,,,,2025-05-23,295.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523C00305000,2025-05-01,2025-05-02,0.01,0.01,0.0,,,,2025-05-23,305.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00110000,2025-05-01,2025-05-02,0.04,0.02,-0.02,0.014061020562505007,0.010952991235362326,0.3108029327142681,2025-05-23,110.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00120000,2025-05-01,2025-05-02,0.05,0.03,-0.020000000000000004,0.014839051302654506,0.012175874975080091,0.2663176327574415,2025-05-23,120.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00130000,2025-05-01,2025-05-02,0.1,0.05,-0.05,0.019511688378203364,0.01430337047075666,0.5208317907446703,2025-05-23,130.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00135000,2025-05-01,2025-05-02,0.12,0.06,-0.06,0.02098241978462221,0.015175398167445174,0.5807021617177036,2025-05-23,135.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00140000,2025-05-01,2025-05-02,0.13,0.1,-0.03,0.02146208645980236,0.018806894856240507,0.26551916035618545,2025-05-23,140.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00145000,2025-05-01,2025-05-02,0.16,0.12,-0.04000000000000001,0.02353781945242946,0.020239170381228192,0.3298649071201268,2025-05-23,145.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00150000,2025-05-01,2025-05-02,0.21,0.16,-0.04999999999999999,0.026952426265119865,0.023155996631595625,0.37964296335242403,2025-05-23,150.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00155000,2025-05-01,2025-05-02,0.27,0.19,-0.08000000000000002,0.030781169018293312,0.0250413349553181,0.5739834062975211,2025-05-23,155.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00160000,2025-05-01,2025-05-02,0.31,0.26,-0.04999999999999999,0.032935175196483424,0.02964383008802614,0.32913451084572826,2025-05-23,160.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00165000,2025-05-01,2025-05-02,0.37,0.33,-0.03999999999999998,0.036256219092900034,0.033859790769843745,0.2396428323056289,2025-05-23,165.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00170000,2025-05-01,2025-05-02,0.49,0.45,-0.03999999999999998,0.04312278313440561,0.04099153114730575,0.21312519870998609,2025-05-23,170.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00175000,2025-05-01,2025-05-02,0.62,0.6,-0.020000000000000018,0.05011637967274488,0.04946564293126096,0.06507367414839219,2025-05-23,175.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00180000,2025-05-01,2025-05-02,0.82,0.84,0.020000000000000018,0.060731345155958585,0.06272673502658373,-0.19953898706251416,2025-05-23,180.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00185000,2025-05-01,2025-05-02,1.14,1.15,0.010000000000000009,0.07742541697257582,0.07918031414143566,-0.17548971688598342,2025-05-23,185.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00190000,2025-05-01,2025-05-02,1.58,1.75,0.16999999999999993,0.09966443879853415,0.11077666423847443,-1.1112225439940282,2025-05-23,190.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00195000,2025-05-01,2025-05-02,2.2,2.54,0.33999999999999986,0.1301752868973456,0.15088008787890334,-2.070480098155775,2025-05-23,195.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00200000,2025-05-01,2025-05-02,3.2,3.81,0.6099999999999999,0.17858346429943847,0.2140825794185098,-3.5499115119071334,2025-05-23,200.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00205000,2025-05-01,2025-05-02,4.47,5.6,1.13,0.23806540616608016,0.30073829179858624,-6.267288563250609,2025-05-23,205.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00210000,2025-05-01,2025-05-02,6.2,8.5,2.3,0.31711941272520217,0.4386644847740332,-12.154507204883103,2025-05-23,210.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00215000,2025-05-01,2025-05-02,8.45,12.3,3.8500000000000014,0.4172677138127354,0.6141808319343144,-19.691311812157895,2025-05-23,215.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00220000,2025-05-01,2025-05-02,10.95,16.25,5.300000000000001,0.5245482683595734,0.7891206563844981,-26.457238802492476,2025-05-23,220.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00225000,2025-05-01,2025-05-02,14.85,21.55,6.700000000000001,0.6909781865412438,1.0198397412943443,-32.886155475310055,2025-05-23,225.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00230000,2025-05-01,2025-05-02,19.2,24.8,5.600000000000001,0.8705488574196079,1.1470067747793762,-27.645791735976832,2025-05-23,230.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250523P00235000,2025-05-01,2025-05-02,22.05,29.56,7.509999999999998,0.9770901330898308,1.3370854283762585,-35.99952952864277,2025-05-23,235.0,put,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250530C00160000,2025-05-01,2025-05-02,53.5,45.7,-7.799999999999997,3.0534174889667445,2.6295004607697368,42.39170281970077,2025-05-30,160.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250530C00170000,2025-05-01,2025-05-02,44.01,35.4,-8.61,2.330272823342893,1.8922102067070365,43.80626166358563,2025-05-30,170.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250530C00175000,2025-05-01,2025-05-02,36.85,31.3,-5.550000000000001,1.8803488943368443,1.6178129699393486,26.25359243974956,2025-05-30,175.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250530C00180000,2025-05-01,2025-05-02,35.18,26.09,-9.09,1.7410929385027154,1.3039120381288039,43.71809003739116,2025-05-30,180.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250530C00185000,2025-05-01,2025-05-02,29.65,21.81,-7.84,1.419763917647897,1.0552873137693248,36.447660387857205,2025-05-30,185.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250530C00190000,2025-05-01,2025-05-02,25.65,17.8,-7.849999999999998,1.1907288999755963,0.8338641103912785,35.68647895843178,2025-05-30,190.0,call,2025-05-01.csv,2025-05-02.csv
AAPL,2025-05-01,O:AAPL250530C00195000,2025-05-01,2025-05-02,21.26,13.6,-7.660000000000002,0.9565897767000535,0.6156360533121323,34.09537233879212,2025-05-30,195.0,call,2025-05-01.csv,2025-05-02.csv
