symbol,earn_date,ticker,as_of_pre,as_of_post,price_pre,price_post,price_change,implied_vol_pre,implied_vol_post,iv_crush,expiry,strike,type,pre_file,post_file
MSFT,2024-04-25,O:MSFT240816C00500000,2024-02-02,2024-05-01,5.14,0.76,-4.38,,,,2024-08-16,500.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816C00510000,2024-02-02,2024-05-01,4.05,0.56,-3.4899999999999998,,,,2024-08-16,510.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816C00520000,2024-02-02,2024-05-01,3.25,0.35,-2.9,,,,2024-08-16,520.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816C00530000,2024-02-02,2024-05-01,2.39,0.29,-2.1,,,,2024-08-16,530.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00280000,2024-02-02,2024-05-01,1.31,0.55,-0.76,0.04906376965415448,0.03239327518683184,1.667049446732264,2024-08-16,280.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00290000,2024-02-02,2024-05-01,1.65,0.92,-0.7299999999999999,0.05358896898989923,0.039871945736595735,1.3717023253303497,2024-08-16,290.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00300000,2024-02-02,2024-05-01,2.1,0.9,-1.2000000000000002,0.059202920793014105,0.03885323779782576,2.0349682995188343,2024-08-16,300.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00310000,2024-02-02,2024-05-01,2.58,1.28,-1.3,0.06466801244735844,0.04533562966633136,1.9332382781027078,2024-08-16,310.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00320000,2024-02-02,2024-05-01,3.2,1.83,-1.37,0.07139529156051952,0.0539476748089951,1.7447616751524417,2024-08-16,320.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00330000,2024-02-02,2024-05-01,4.05,2.19,-1.8599999999999999,0.08025695575458625,0.05875209066973573,2.1504865084850513,2024-08-16,330.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00335000,2024-02-02,2024-05-01,4.58,2.72,-1.8599999999999999,0.08560699232298855,0.06635109571040582,1.925589661258273,2024-08-16,335.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00340000,2024-02-02,2024-05-01,5.1,3.1,-1.9999999999999996,0.09063100917587992,0.07138190688029608,1.924910229558384,2024-08-16,340.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00345000,2024-02-02,2024-05-01,5.65,4.35,-1.3000000000000007,0.09579093249150632,0.0886373693573982,0.7153563134108115,2024-08-16,345.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00350000,2024-02-02,2024-05-01,6.34,4.15,-2.1899999999999995,0.10224606414598744,0.08495658889019407,1.7289475255793372,2024-08-16,350.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00355000,2024-02-02,2024-05-01,7.6,5.3,-2.3,0.11435082228557042,0.09992203051655163,1.442879176901879,2024-08-16,355.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00360000,2024-02-02,2024-05-01,8.02,5.75,-2.2699999999999996,0.11752188993986577,0.10495940923272877,1.2562480707137003,2024-08-16,360.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00365000,2024-02-02,2024-05-01,9.04,6.7,-2.339999999999999,0.12655956684671124,0.1164209016603914,1.013866518631984,2024-08-16,365.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00370000,2024-02-02,2024-05-01,10.93,8.65,-2.2799999999999994,0.14375143031989643,0.14038832970564308,0.33631006142533504,2024-08-16,370.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00380000,2024-02-02,2024-05-01,12.45,11.4,-1.049999999999999,0.1552822026243184,0.17177024830785886,-1.6488045683540453,2024-08-16,380.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00385000,2024-02-02,2024-05-01,13.96,12.05,-1.9100000000000001,0.16774267558504793,0.17790689036053603,-1.0164214775488096,2024-08-16,385.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00390000,2024-02-02,2024-05-01,15.44,16.0,0.5600000000000005,0.17957146672103666,0.22375756425832882,-4.418609753729216,2024-08-16,390.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00400000,2024-02-02,2024-05-01,18.75,19.03,0.28000000000000114,0.20535662062429574,0.25456329490229196,-4.920667427799621,2024-08-16,400.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00405000,2024-02-02,2024-05-01,20.95,21.95,1.0,0.2224843313992108,0.28568777248721544,-6.320344108800463,2024-08-16,405.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00410000,2024-02-02,2024-05-01,22.9,23.85,0.9500000000000028,0.23702075595366887,0.30435516666955814,-6.733441071588928,2024-08-16,410.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00415000,2024-02-02,2024-05-01,25.27,25.99,0.7199999999999989,0.2547536596977372,0.32528837684593237,-7.053471714819515,2024-08-16,415.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00420000,2024-02-02,2024-05-01,29.1,34.4,5.299999999999997,0.2842698384402534,0.41589665970350664,-13.162682126325326,2024-08-16,420.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240816P00430000,2024-02-02,2024-05-01,33.46,35.7,2.240000000000002,0.31423896607240076,0.4211575246917817,-10.691855861938093,2024-08-16,430.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00330000,2024-02-02,2024-05-01,96.25,74.05,-22.200000000000003,0.901846228718364,0.8819346067766092,1.9911621941754776,2024-09-20,330.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00340000,2024-02-02,2024-05-01,85.75,64.3,-21.450000000000003,0.7681975038658202,0.7340409902984583,3.4156513567361935,2024-09-20,340.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00345000,2024-02-02,2024-05-01,80.2,67.04,-13.159999999999997,0.70214141381489,0.7557439667139346,-5.360255289904458,2024-09-20,345.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00350000,2024-02-02,2024-05-01,79.55,62.75,-16.799999999999997,0.6848946322210784,0.6931029666909941,-0.8208334469915757,2024-09-20,350.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00355000,2024-02-02,2024-05-01,75.04,59.4,-15.640000000000008,0.6321052942819171,0.6434413097245151,-1.133601544259799,2024-09-20,355.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00360000,2024-02-02,2024-05-01,70.7,54.62,-16.080000000000005,0.5825880380606246,0.5788831056730361,0.3704932387588511,2024-09-20,360.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00365000,2024-02-02,2024-05-01,67.47,46.56,-20.909999999999997,0.5446135760389764,0.47931639861917213,6.529717741980429,2024-09-20,365.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00370000,2024-02-02,2024-05-01,62.88,42.59,-20.29,0.495730150726515,0.42814933180782594,6.758081891868906,2024-09-20,370.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00380000,2024-02-02,2024-05-01,56.39,37.46,-18.93,0.42530899029356867,0.3603498133794263,6.495917691414238,2024-09-20,380.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00390000,2024-02-02,2024-05-01,48.73,33.35,-15.379999999999995,0.3489515345686549,0.306803637974594,4.214789659406093,2024-09-20,390.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00400000,2024-02-02,2024-05-01,42.59,24.9,-17.690000000000005,0.2888661298687097,0.21137719572045843,7.748893414825125,2024-09-20,400.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00405000,2024-02-02,2024-05-01,40.05,23.75,-16.299999999999997,0.2641800632736172,0.19653328183682173,6.764678143679548,2024-09-20,405.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00410000,2024-02-02,2024-05-01,37.0,19.8,-17.2,0.23601390872428596,0.15379031852547534,8.222359019881061,2024-09-20,410.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00415000,2024-02-02,2024-05-01,33.75,19.6,-14.149999999999999,0.20688515364540724,0.14937622498305111,5.750892866235613,2024-09-20,415.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00420000,2024-02-02,2024-05-01,31.36,17.25,-14.11,0.18505879710777084,0.12369931572007711,6.135948138769373,2024-09-20,420.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00425000,2024-02-02,2024-05-01,29.45,13.94,-15.51,0.16737230319795002,0.08859236206554694,7.877994113240308,2024-09-20,425.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00430000,2024-02-02,2024-05-01,26.8,13.0,-13.8,0.14427798787692295,0.07740431423044122,6.687367364648172,2024-09-20,430.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00435000,2024-02-02,2024-05-01,24.7,12.45,-12.25,0.12571321103677036,0.07024954363297381,5.546366740379654,2024-09-20,435.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00440000,2024-02-02,2024-05-01,22.93,9.5,-13.43,0.10987240621433324,0.03571729280984196,7.415511340449127,2024-09-20,440.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00445000,2024-02-02,2024-05-01,20.73,9.2,-11.530000000000001,0.09069521081606385,0.029853544467501353,6.08416663485625,2024-09-20,445.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00450000,2024-02-02,2024-05-01,18.84,7.6,-11.24,0.07368849499955524,,,2024-09-20,450.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00455000,2024-02-02,2024-05-01,17.4,6.15,-11.249999999999998,0.05980123500674964,,,2024-09-20,455.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00460000,2024-02-02,2024-05-01,15.6,6.14,-9.46,0.04066334090366119,,,2024-09-20,460.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00465000,2024-02-02,2024-05-01,14.3,5.3,-9.0,,,,2024-09-20,465.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00470000,2024-02-02,2024-05-01,12.7,4.42,-8.28,,,,2024-09-20,470.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00475000,2024-02-02,2024-05-01,11.6,3.72,-7.879999999999999,,,,2024-09-20,475.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00480000,2024-02-02,2024-05-01,10.38,3.07,-7.3100000000000005,,,,2024-09-20,480.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00485000,2024-02-02,2024-05-01,9.4,2.7,-6.7,,,,2024-09-20,485.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00490000,2024-02-02,2024-05-01,8.5,2.28,-6.220000000000001,,,,2024-09-20,490.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00500000,2024-02-02,2024-05-01,6.7,1.65,-5.050000000000001,,,,2024-09-20,500.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00510000,2024-02-02,2024-05-01,5.55,1.23,-4.32,,,,2024-09-20,510.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00525000,2024-02-02,2024-05-01,3.9,0.67,-3.23,,,,2024-09-20,525.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00530000,2024-02-02,2024-05-01,3.5,0.61,-2.89,,,,2024-09-20,530.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00535000,2024-02-02,2024-05-01,3.15,0.5,-2.65,,,,2024-09-20,535.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00550000,2024-02-02,2024-05-01,2.02,0.33,-1.69,,,,2024-09-20,550.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920C00580000,2024-02-02,2024-05-01,1.26,0.15,-1.11,,,,2024-09-20,580.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00265000,2024-02-02,2024-05-01,1.17,0.68,-0.4899999999999999,0.048545676545260034,0.037118226464231914,1.142745008102812,2024-09-20,265.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00275000,2024-02-02,2024-05-01,1.55,0.81,-0.74,0.0538372907796175,0.03926772667933184,1.4569564100285661,2024-09-20,275.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00295000,2024-02-02,2024-05-01,2.46,1.48,-0.98,0.06469463975995667,0.05002956476979713,1.466507499015954,2024-09-20,295.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00300000,2024-02-02,2024-05-01,2.55,1.37,-1.1799999999999997,0.06531640200714316,0.047789919493400085,1.7526482513743071,2024-09-20,300.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00310000,2024-02-02,2024-05-01,3.23,1.92,-1.31,0.07257866834357089,0.05571478767875806,1.6863880664812834,2024-09-20,310.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00315000,2024-02-02,2024-05-01,3.55,2.52,-1.0299999999999998,0.07572401457841241,0.06411547856799943,1.160853601041298,2024-09-20,315.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00320000,2024-02-02,2024-05-01,3.95,2.84,-1.1100000000000003,0.07964540240286459,0.06808551041379655,1.1559891989068038,2024-09-20,320.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00325000,2024-02-02,2024-05-01,4.73,3.55,-1.1800000000000006,0.08757412058548672,0.0772044157453538,1.0369704840132914,2024-09-20,325.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00330000,2024-02-02,2024-05-01,4.95,4.25,-0.7000000000000002,0.0891555802669542,0.08574837498378021,0.34072052831739946,2024-09-20,330.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00335000,2024-02-02,2024-05-01,5.45,4.5,-0.9500000000000002,0.09362336097530176,0.08814701388254688,0.547634709275488,2024-09-20,335.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00345000,2024-02-02,2024-05-01,7.1,5.8,-1.2999999999999998,0.10855244400767933,0.10262168448866864,0.5930759519010689,2024-09-20,345.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00350000,2024-02-02,2024-05-01,7.6,5.49,-2.1099999999999994,0.1124313104686392,0.09782370787569265,1.4607602592946551,2024-09-20,350.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00355000,2024-02-02,2024-05-01,8.55,6.45,-2.1000000000000005,0.12048358401218003,0.10837945244041595,1.210413157176407,2024-09-20,355.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00360000,2024-02-02,2024-05-01,9.26,8.2,-1.0600000000000005,0.1260131487182598,0.12776355386814192,-0.17504051498821172,2024-09-20,360.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00365000,2024-02-02,2024-05-01,10.4,8.25,-2.1500000000000004,0.13531697879623722,0.12703105954348826,0.8285919252748963,2024-09-20,365.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00375000,2024-02-02,2024-05-01,12.65,11.3,-1.3499999999999996,0.15277438463554552,0.15836920738539895,-0.5594822749853429,2024-09-20,375.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00380000,2024-02-02,2024-05-01,14.15,12.2,-1.950000000000001,0.16437151405071013,0.16653076469055447,-0.21592506398443456,2024-09-20,380.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00385000,2024-02-02,2024-05-01,15.65,14.4,-1.25,0.17562455880772299,0.18839684524767666,-1.2772286439953677,2024-09-20,385.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00390000,2024-02-02,2024-05-01,17.06,17.25,0.19000000000000128,0.1857989103097687,0.2164942053968344,-3.06952950870657,2024-09-20,390.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00395000,2024-02-02,2024-05-01,18.79,18.2,-0.5899999999999999,0.1983488230039954,0.22407532724658047,-2.5726504242585073,2024-09-20,395.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00400000,2024-02-02,2024-05-01,20.3,20.38,0.0799999999999983,0.2087600481679615,0.24408433709824523,-3.532428893028372,2024-09-20,400.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00405000,2024-02-02,2024-05-01,23.07,25.1,2.030000000000001,0.22905709857859238,0.28929111566649135,-6.023401708789897,2024-09-20,405.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00410000,2024-02-02,2024-05-01,24.75,27.6,2.8500000000000014,0.24015617189065636,0.31118140917518183,-7.102523728452548,2024-09-20,410.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00415000,2024-02-02,2024-05-01,26.85,29.4,2.549999999999997,0.25427540390249204,0.3256311896768083,-7.1355785774316285,2024-09-20,415.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT240920P00430000,2024-02-02,2024-05-01,36.0,39.2,3.200000000000003,0.3161682543737423,0.40893686872968427,-9.276861435594197,2024-09-20,430.0,put,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00300000,2024-02-02,2024-05-01,126.55,110.72,-15.829999999999998,1.1435848945589984,1.1665636192577318,-2.297872469873341,2024-12-20,300.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00320000,2024-02-02,2024-05-01,109.08,94.59,-14.489999999999995,0.8955069912533536,0.9110030931847953,-1.5496101931441686,2024-12-20,320.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00325000,2024-02-02,2024-05-01,104.95,83.0,-21.950000000000003,0.8421985906662606,0.7751765970089347,6.702199365732586,2024-12-20,325.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00340000,2024-02-02,2024-05-01,89.68,74.4,-15.280000000000001,0.6699196902754009,0.6535811733690713,1.6338516906329592,2024-12-20,340.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00350000,2024-02-02,2024-05-01,85.25,70.4,-14.849999999999994,0.6121164169439427,0.5953170841902674,1.679933275367529,2024-12-20,350.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00355000,2024-02-02,2024-05-01,78.62,61.4,-17.220000000000006,0.5493107474840739,0.5030299116037605,4.628083588031339,2024-12-20,355.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00360000,2024-02-02,2024-05-01,77.85,58.9,-18.949999999999996,0.5345597764640231,0.47256142972780485,6.199834673621823,2024-12-20,360.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00365000,2024-02-02,2024-05-01,75.1,53.86,-21.239999999999995,0.5049353989868548,0.42036872640229167,8.456667258456314,2024-12-20,365.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00370000,2024-02-02,2024-05-01,70.45,56.41,-14.040000000000006,0.4617647122168722,0.4362812750014453,2.5483437215426896,2024-12-20,370.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00375000,2024-02-02,2024-05-01,67.99,53.81,-14.179999999999993,0.4362434006908413,0.4071599856175695,2.9083415073271777,2024-12-20,375.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00380000,2024-02-02,2024-05-01,63.88,49.8,-14.080000000000005,0.39929292336271077,0.3668094884553052,3.2483434907405573,2024-12-20,380.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00390000,2024-02-02,2024-05-01,58.09,43.7,-14.39,0.34579578132744404,0.3052503289762514,4.054545235119267,2024-12-20,390.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00395000,2024-02-02,2024-05-01,54.0,40.35,-13.649999999999999,0.31165395428622944,0.27317620181755126,3.847775246867818,2024-12-20,395.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00400000,2024-02-02,2024-05-01,49.35,35.09,-14.259999999999998,0.2744524807772889,0.22635585986400703,4.809662091328187,2024-12-20,400.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00405000,2024-02-02,2024-05-01,48.95,31.4,-17.550000000000004,0.2674421264856193,0.193143965723906,7.429816076171333,2024-12-20,405.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00410000,2024-02-02,2024-05-01,45.9,31.85,-14.049999999999997,0.24253008938335413,0.19364064220608684,4.888944717726728,2024-12-20,410.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00415000,2024-02-02,2024-05-01,42.9,29.0,-13.899999999999999,0.21849513657523506,0.16808094228340342,5.041419429183164,2024-12-20,415.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00420000,2024-02-02,2024-05-01,40.6,28.15,-12.450000000000003,0.19963792285002274,0.15868108216904758,4.0956840680975155,2024-12-20,420.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00425000,2024-02-02,2024-05-01,39.7,26.19,-13.510000000000002,0.19045793058638422,0.14080830343696119,4.9649627149423035,2024-12-20,425.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00430000,2024-02-02,2024-05-01,35.98,23.35,-12.629999999999995,0.162835293184534,0.11627213095815524,4.656316222637876,2024-12-20,430.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00435000,2024-02-02,2024-05-01,33.68,21.15,-12.530000000000001,0.1449237167732432,0.09681266341302006,4.811105336022314,2024-12-20,435.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00440000,2024-02-02,2024-05-01,31.41,19.25,-12.16,0.12739821572271526,0.07958209440459148,4.781612131812378,2024-12-20,440.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00445000,2024-02-02,2024-05-01,29.3,17.6,-11.7,0.11102185578700169,0.06391815451795008,4.710370126905161,2024-12-20,445.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00450000,2024-02-02,2024-05-01,27.1,15.17,-11.930000000000001,0.09395898203665493,0.0382304375804859,5.572854445616902,2024-12-20,450.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00460000,2024-02-02,2024-05-01,23.82,13.58,-10.24,0.0664853863695954,,,2024-12-20,460.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00470000,2024-02-02,2024-05-01,20.5,11.25,-9.25,0.027647940957538752,,,2024-12-20,470.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00475000,2024-02-02,2024-05-01,19.19,9.95,-9.240000000000002,,,,2024-12-20,475.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00480000,2024-02-02,2024-05-01,17.75,7.67,-10.08,,,,2024-12-20,480.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00490000,2024-02-02,2024-05-01,14.9,7.05,-7.8500000000000005,,,,2024-12-20,490.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00495000,2024-02-02,2024-05-01,12.75,6.6,-6.15,,,,2024-12-20,495.0,call,2024-02-02.csv,2024-05-01.csv
MSFT,2024-04-25,O:MSFT241220C00500000,2024-02-02,2024-05-01,12.52,5.57,-6.949999999999999,,,,2024-12-20,500.0,call,2024-02-02.csv,2024-05-01.csv
